materia,curso_id,tipo_evaluacion_id,trimestre_id,titulo,descripcion,porcentaje_nota_final,fecha_registro
Geografía,12,3,12,PARTICIPACION 3,Participación en Geografía,1,2024-12-16
Geografía,12,3,12,PARTICIPACION 4,Participación en Geografía,1,2024-12-17
Geografía,12,3,12,PARTICIPACION 5,Participación en Geografía,1,2024-10-13
Idioma Extranjero,12,3,10,PARTICIPACION 1,Participación en Idioma Extranjero,1,2024-03-24
Idioma Extranjero,12,3,10,PARTICIPACION 2,Participación en Idioma Extranjero,1,2024-02-03
Idioma Extranjero,12,3,10,PARTICIPACION 3,Participación en Idioma Extranjero,1,2024-03-02
Idioma Extranjero,12,3,10,PARTICIPACION 4,Participación en Idioma Extranjero,1,2024-02-04
Idioma Extranjero,12,3,10,PARTICIPACION 5,Participación en Idioma Extranjero,1,2024-04-02
Idioma Extranjero,12,3,11,PARTICIPACION 1,Participación en Idioma Extranjero,1,2024-05-14
Idioma Extranjero,12,3,11,PARTICIPACION 2,Participación en Idioma Extranjero,1,2024-05-13
Idioma Extranjero,12,3,11,PARTICIPACION 3,Participación en Idioma Extranjero,1,2024-05-12
Idioma Extranjero,12,3,11,PARTICIPACION 4,Participación en Idioma Extranjero,1,2024-05-25
Idioma Extranjero,12,3,11,PARTICIPACION 5,Participación en Idioma Extranjero,1,2024-06-28
Idioma Extranjero,12,3,12,PARTICIPACION 1,Participación en Idioma Extranjero,1,2024-10-11
Idioma Extranjero,12,3,12,PARTICIPACION 2,Participación en Idioma Extranjero,1,2024-10-31
Idioma Extranjero,12,3,12,PARTICIPACION 3,Participación en Idioma Extranjero,1,2024-10-08
Idioma Extranjero,12,3,12,PARTICIPACION 4,Participación en Idioma Extranjero,1,2024-10-05
Idioma Extranjero,12,3,12,PARTICIPACION 5,Participación en Idioma Extranjero,1,2024-10-24
Educación Física,12,3,10,PARTICIPACION 1,Participación en Educación Física,1,2024-02-02
Educación Física,12,3,10,PARTICIPACION 2,Participación en Educación Física,1,2024-04-27
Educación Física,12,3,10,PARTICIPACION 3,Participación en Educación Física,1,2024-04-01
Educación Física,12,3,10,PARTICIPACION 4,Participación en Educación Física,1,2024-02-15
Educación Física,12,3,10,PARTICIPACION 5,Participación en Educación Física,1,2024-04-15
Educación Física,12,3,11,PARTICIPACION 1,Participación en Educación Física,1,2024-05-16
Educación Física,12,3,11,PARTICIPACION 2,Participación en Educación Física,1,2024-07-04
Educación Física,12,3,11,PARTICIPACION 3,Participación en Educación Física,1,2024-05-03
Educación Física,12,3,11,PARTICIPACION 4,Participación en Educación Física,1,2024-05-16
Educación Física,12,3,11,PARTICIPACION 5,Participación en Educación Física,1,2024-06-04
Educación Física,12,3,12,PARTICIPACION 1,Participación en Educación Física,1,2024-10-17
Educación Física,12,3,12,PARTICIPACION 2,Participación en Educación Física,1,2024-11-04
Educación Física,12,3,12,PARTICIPACION 3,Participación en Educación Física,1,2024-11-20
Educación Física,12,3,12,PARTICIPACION 4,Participación en Educación Física,1,2024-12-05
Educación Física,12,3,12,PARTICIPACION 5,Participación en Educación Física,1,2024-11-10
Artes Plásticas,12,3,10,PARTICIPACION 1,Participación en Artes Plásticas,1,2024-04-03
Artes Plásticas,12,3,10,PARTICIPACION 2,Participación en Artes Plásticas,1,2024-03-25
Artes Plásticas,12,3,10,PARTICIPACION 3,Participación en Artes Plásticas,1,2024-03-11
Artes Plásticas,12,3,10,PARTICIPACION 4,Participación en Artes Plásticas,1,2024-04-15
Artes Plásticas,12,3,10,PARTICIPACION 5,Participación en Artes Plásticas,1,2024-02-23
Artes Plásticas,12,3,11,PARTICIPACION 1,Participación en Artes Plásticas,1,2024-05-21
Artes Plásticas,12,3,11,PARTICIPACION 2,Participación en Artes Plásticas,1,2024-08-22
Artes Plásticas,12,3,11,PARTICIPACION 3,Participación en Artes Plásticas,1,2024-05-28
Artes Plásticas,12,3,11,PARTICIPACION 4,Participación en Artes Plásticas,1,2024-07-28
Artes Plásticas,12,3,11,PARTICIPACION 5,Participación en Artes Plásticas,1,2024-07-25
Artes Plásticas,12,3,12,PARTICIPACION 1,Participación en Artes Plásticas,1,2024-11-19
Artes Plásticas,12,3,12,PARTICIPACION 2,Participación en Artes Plásticas,1,2024-10-15
Artes Plásticas,12,3,12,PARTICIPACION 3,Participación en Artes Plásticas,1,2024-10-25
Artes Plásticas,12,3,12,PARTICIPACION 4,Participación en Artes Plásticas,1,2024-11-25
Artes Plásticas,12,3,12,PARTICIPACION 5,Participación en Artes Plásticas,1,2024-10-09
Música,12,3,10,PARTICIPACION 1,Participación en Música,1,2024-03-03
Música,12,3,10,PARTICIPACION 2,Participación en Música,1,2024-02-08
Música,12,3,10,PARTICIPACION 3,Participación en Música,1,2024-02-16
Música,12,3,10,PARTICIPACION 4,Participación en Música,1,2024-03-31
Música,12,3,10,PARTICIPACION 5,Participación en Música,1,2024-02-28
Música,12,3,11,PARTICIPACION 1,Participación en Música,1,2024-05-31
Música,12,3,11,PARTICIPACION 2,Participación en Música,1,2024-05-01
Música,12,3,11,PARTICIPACION 3,Participación en Música,1,2024-08-31
Música,12,3,11,PARTICIPACION 4,Participación en Música,1,2024-05-19
Música,12,3,11,PARTICIPACION 5,Participación en Música,1,2024-06-02
Música,12,3,12,PARTICIPACION 1,Participación en Música,1,2024-10-28
Música,12,3,12,PARTICIPACION 2,Participación en Música,1,2024-11-26
Música,12,3,12,PARTICIPACION 3,Participación en Música,1,2024-10-06
Música,12,3,12,PARTICIPACION 4,Participación en Música,1,2024-10-01
Música,12,3,12,PARTICIPACION 5,Participación en Música,1,2024-11-24
